,0,1,2,3,4,5,6,7,HH,freq,rk,ra,u1,u2,k5,k8
4233,2.0,15.0,16.0,8.0,12.0,12.0,12.0,12.0,31357601420.0,1162.0,21039924.0,0.746022046449401,3.57477,7.0172186,5,7
4234,1.0,9.0,14.0,12.0,10.0,12.0,12.0,12.0,31357174399.0,1162.0,21041086.0,0.7460632480059263,7.490343,4.6688695,2,3
4235,1.0,17.0,12.0,10.0,11.0,11.0,11.0,12.0,31238853031.0,1161.0,21042247.0,0.7461044141050018,0.89777327,1.6158686,1,4
4236,0.0,10.0,10.0,13.0,11.0,12.0,12.0,12.0,31357417388.0,1161.0,21043408.0,0.7461455802040775,4.360261,-1.5001372,3,6
4237,0.0,13.0,13.0,14.0,12.0,13.0,12.0,13.0,33857175330.0,1161.0,21044569.0,0.7461867463031531,4.272311,0.29238674,3,6
4238,1.0,7.0,14.0,11.0,13.0,11.0,12.0,12.0,31352712843.0,1160.0,21045729.0,0.7462278769447791,7.729386,5.8243866,2,5
4239,2.0,11.0,18.0,13.0,13.0,11.0,12.0,12.0,31352736164.0,1159.0,21046888.0,0.7462689721289554,1.9402769,9.078451,4,1
4240,2.0,17.0,13.0,9.0,12.0,12.0,12.0,12.0,31357610660.0,1158.0,21048046.0,0.7463100318556819,0.72345644,3.3384025,1,2
4241,0.0,9.0,11.0,12.0,11.0,11.0,12.0,12.0,31352253570.0,1158.0,21049204.0,0.7463510915824085,4.8411536,-1.3763374,3,6
4242,1.0,8.0,14.0,9.0,12.0,12.0,11.0,12.0,31244231041.0,1158.0,21050362.0,0.7463921513091352,6.672149,6.59468,2,3
4243,0.0,10.0,11.0,12.0,11.0,12.0,11.0,12.0,31244027320.0,1158.0,21051520.0,0.7464332110358617,4.6967278,-1.3351781,3,6
4244,2.0,18.0,12.0,11.0,12.0,12.0,12.0,12.0,31357631494.0,1157.0,21052677.0,0.7464742353051387,0.11475079,1.8449187,1,4
4245,2.0,13.0,17.0,8.0,12.0,10.0,13.0,12.0,31460674500.0,1156.0,21053833.0,0.7465152241169659,2.9186747,7.4509125,4,7
4246,0.0,12.0,13.0,12.0,12.0,13.0,12.0,12.0,31362796124.0,1156.0,21054989.0,0.7465562129287932,4.866802,0.36244768,3,6
4247,2.0,10.0,17.0,16.0,12.0,13.0,12.0,12.0,31362840610.0,1156.0,21056145.0,0.7465972017406204,1.5738919,9.915091,4,1
4248,1.0,17.0,13.0,13.0,13.0,12.0,13.0,12.0,31471267411.0,1156.0,21057301.0,0.7466381905524476,0.99347776,2.730235,1,2
4249,2.0,12.0,17.0,16.0,11.0,12.0,11.0,12.0,31244072862.0,1156.0,21058457.0,0.7466791793642749,1.1144779,9.576775,4,1
4250,1.0,9.0,14.0,11.0,13.0,11.0,13.0,12.0,31466092791.0,1155.0,21059612.0,0.7467201327186525,7.0615754,5.779317,2,3
4251,3.0,15.0,19.0,13.0,13.0,12.0,12.0,12.0,31357890369.0,1155.0,21060767.0,0.74676108607303,0.6792226,8.438687,4,1
4252,2.0,13.0,16.0,9.0,12.0,9.0,13.0,12.0,31455531032.0,1155.0,21061922.0,0.7468020394274075,2.8757007,7.340401,4,7
4253,1.0,15.0,13.0,13.0,12.0,12.0,11.0,12.0,31244273303.0,1155.0,21063077.0,0.7468429927817851,1.8957651,2.6962483,1,2
4254,0.0,9.0,13.0,13.0,12.0,11.0,11.0,12.0,31239119538.0,1155.0,21064232.0,0.7468839461361627,5.4103575,-0.7096757,3,6
4255,1.0,12.0,15.0,11.0,12.0,11.0,13.0,12.0,31465859085.0,1154.0,21065386.0,0.7469248640330906,4.6175094,5.485628,5,8
4256,2.0,17.0,15.0,10.0,13.0,11.0,13.0,12.0,31466082804.0,1154.0,21066540.0,0.7469657819300185,1.6603476,5.497729,5,7
4257,3.0,5.0,12.0,12.0,12.0,11.0,12.0,12.0,31352488225.0,1154.0,21067694.0,0.7470066998269463,9.595083,6.4119406,2,5
4258,2.0,5.0,10.0,12.0,13.0,12.0,12.0,12.0,31357875144.0,1154.0,21068848.0,0.7470476177238743,9.709066,5.736497,2,5
4259,1.0,9.0,15.0,12.0,12.0,12.0,11.0,12.0,31244263491.0,1154.0,21070002.0,0.7470885356208021,6.856462,5.1492786,2,3
4260,1.0,9.0,10.0,13.0,12.0,11.0,11.0,12.0,31239118087.0,1154.0,21071156.0,0.7471294535177301,9.38139,4.4567246,2,5
4261,2.0,17.0,9.0,13.0,11.0,12.0,11.0,12.0,31244037156.0,1154.0,21072310.0,0.7471703714146579,0.2345442,0.72418815,1,4
4262,2.0,17.0,13.0,14.0,11.0,12.0,11.0,12.0,31244049740.0,1153.0,21073463.0,0.7472112538541361,1.2765061,2.3733463,1,4
4263,1.0,16.0,11.0,12.0,12.0,12.0,11.0,12.0,31244261709.0,1153.0,21074616.0,0.7472521362936143,1.0006055,1.356623,1,4
4264,1.0,7.0,10.0,13.0,12.0,12.0,11.0,12.0,31244271675.0,1153.0,21075769.0,0.7472930187330925,9.376687,4.8348446,2,5
4265,1.0,11.0,16.0,11.0,12.0,13.0,12.0,12.0,31362786907.0,1153.0,21076922.0,0.7473339011725708,5.120321,5.2706814,5,8
4266,2.0,15.0,16.0,11.0,12.0,11.0,12.0,12.0,31352479732.0,1152.0,21078074.0,0.7473747481545993,1.7708827,6.7372065,4,7
4267,1.0,7.0,12.0,13.0,12.0,11.0,11.0,12.0,31239119011.0,1152.0,21079226.0,0.7474155951366278,8.752955,5.0875406,2,5
4268,0.0,13.0,13.0,12.0,11.0,13.0,12.0,13.0,33856919778.0,1152.0,21080378.0,0.7474564421186564,4.269554,0.34593004,3,6
4269,3.0,15.0,19.0,13.0,12.0,12.0,12.0,12.0,31357656113.0,1151.0,21081529.0,0.7474972536432353,0.65231985,8.450712,4,1
4270,2.0,6.0,11.0,12.0,12.0,12.0,12.0,13.0,33851999282.0,1151.0,21082680.0,0.7475380651678141,9.509472,5.8732433,2,5
4271,2.0,15.0,16.0,9.0,12.0,12.0,12.0,12.0,31357612068.0,1150.0,21083830.0,0.7475788412349432,2.8325987,6.860338,4,7
4272,1.0,14.0,15.0,11.0,11.0,12.0,12.0,12.0,31357398601.0,1150.0,21084980.0,0.7476196173020725,3.3854303,4.938989,5,8
4273,1.0,11.0,9.0,12.0,11.0,11.0,11.0,12.0,31238872743.0,1150.0,21086130.0,0.7476603933692016,3.3035655,-1.5014638,3,6
4274,1.0,11.0,17.0,13.0,11.0,11.0,12.0,13.0,33846625055.0,1150.0,21087280.0,0.7477011694363308,5.2074103,4.7147465,5,8
4275,1.0,12.0,16.0,15.0,11.0,12.0,11.0,13.0,33738419617.0,1150.0,21088430.0,0.7477419455034601,5.1997156,3.880894,5,8
4276,0.0,12.0,10.0,11.0,13.0,12.0,12.0,12.0,31357864648.0,1149.0,21089579.0,0.7477826861131395,3.534699,-1.1024998,3,6
4277,1.0,17.0,11.0,10.0,13.0,11.0,13.0,12.0,31466080867.0,1149.0,21090728.0,0.7478234267228191,0.29515553,2.173693,1,4
4278,1.0,15.0,13.0,15.0,12.0,12.0,12.0,12.0,31357674503.0,1149.0,21091877.0,0.7478641673324985,2.2650797,2.8678718,1,2
4279,2.0,6.0,13.0,9.0,12.0,12.0,12.0,12.0,31357610418.0,1149.0,21093026.0,0.7479049079421779,8.737272,6.3532653,2,5
4280,2.0,18.0,11.0,13.0,12.0,12.0,11.0,12.0,31244272402.0,1149.0,21094175.0,0.7479456485518575,0.36073008,1.4449463,1,4
4281,1.0,8.0,13.0,13.0,12.0,11.0,12.0,12.0,31352499421.0,1148.0,21095323.0,0.7479863537040873,7.99956,5.2504773,2,5
4282,2.0,17.0,14.0,10.0,12.0,12.0,12.0,12.0,31357621792.0,1148.0,21096471.0,0.7480270588563172,1.1597139,4.8941536,5,2
4283,1.0,16.0,13.0,13.0,13.0,12.0,13.0,12.0,31471267389.0,1148.0,21097619.0,0.7480677640085469,1.1460338,2.805747,1,2
4284,1.0,16.0,13.0,10.0,11.0,11.0,11.0,12.0,31238853493.0,1147.0,21098766.0,0.7481084337033271,1.3816128,3.197455,1,2
4285,1.0,17.0,9.0,13.0,11.0,11.0,11.0,12.0,31238883523.0,1147.0,21099913.0,0.7481491033981073,0.44615117,0.6603561,1,4
4286,0.0,13.0,13.0,13.0,10.0,12.0,12.0,13.0,33851542538.0,1147.0,21101060.0,0.7481897730928874,4.329946,0.25435683,3,6
4287,3.0,16.0,18.0,13.0,13.0,11.0,12.0,12.0,31352736275.0,1146.0,21102206.0,0.7482304073302178,0.7454374,8.13252,4,1
4288,0.0,10.0,9.0,13.0,13.0,12.0,12.0,12.0,31357885416.0,1146.0,21103352.0,0.7482710415675483,3.629474,-1.6041353,3,6
4289,0.0,12.0,13.0,13.0,12.0,13.0,12.0,12.0,31362806772.0,1146.0,21104498.0,0.7483116758048788,4.7666583,0.13031979,3,6
4290,2.0,13.0,16.0,16.0,12.0,12.0,11.0,12.0,31244306656.0,1146.0,21105644.0,0.7483523100422093,0.97214997,9.463169,4,1
4291,1.0,14.0,8.0,11.0,12.0,12.0,12.0,12.0,31357629469.0,1145.0,21106789.0,0.7483929088220901,1.4029367,-0.2523898,1,4
4292,0.0,13.0,13.0,12.0,13.0,12.0,12.0,12.0,31357876770.0,1145.0,21107934.0,0.7484335076019708,4.1964235,0.40443534,3,6
4293,2.0,16.0,16.0,16.0,13.0,13.0,12.0,12.0,31363074514.0,1145.0,21109079.0,0.7484741063818516,0.08560148,6.8335834,4,7
4294,1.0,10.0,9.0,13.0,12.0,12.0,12.0,12.0,31357651161.0,1145.0,21110224.0,0.7485147051617325,3.5989106,-1.6273398,3,6
4295,3.0,3.0,12.0,13.0,12.0,12.0,12.0,12.0,31357652461.0,1144.0,21111368.0,0.7485552684841635,9.747893,6.446266,2,5
4296,1.0,10.0,16.0,14.0,11.0,12.0,11.0,13.0,33738408925.0,1144.0,21112512.0,0.7485958318065946,6.004359,4.308502,5,3
4297,1.0,10.0,16.0,11.0,12.0,12.0,12.0,12.0,31357633253.0,1143.0,21113655.0,0.7486363596715758,5.8077536,5.436145,5,3
4298,0.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0,33857153528.0,1143.0,21114798.0,0.7486768875365575,4.366497,-0.07635759,3,6
4299,1.0,9.0,14.0,12.0,12.0,13.0,12.0,13.0,33857154431.0,1143.0,21115941.0,0.7487174154015389,7.07204,4.981003,2,3
4300,0.0,11.0,12.0,13.0,11.0,12.0,13.0,13.0,33965156170.0,1143.0,21117084.0,0.7487579432665203,4.74881,-0.446544,3,6
4301,0.0,13.0,13.0,14.0,12.0,12.0,12.0,13.0,33852021698.0,1142.0,21118226.0,0.7487984356740521,4.325409,0.27085927,3,6
4302,0.0,13.0,14.0,11.0,11.0,12.0,11.0,12.0,31244018190.0,1141.0,21119367.0,0.7488388926241343,4.4964404,0.8948021,3,6
4303,2.0,8.0,16.0,15.0,12.0,13.0,12.0,12.0,31362829434.0,1141.0,21120508.0,0.7488793495742163,2.0352323,10.014021,4,1
4304,1.0,17.0,13.0,11.0,13.0,11.0,12.0,12.0,31352712579.0,1140.0,21121648.0,0.7489197710668487,0.7837416,3.0406876,1,2
4305,1.0,13.0,14.0,10.0,12.0,11.0,12.0,12.0,31352468071.0,1140.0,21122788.0,0.7489601925594811,3.2524295,5.395117,5,8
4306,2.0,14.0,17.0,11.0,12.0,12.0,12.0,12.0,31357633826.0,1140.0,21123928.0,0.7490006140521135,1.7533958,7.3305173,4,7
4307,1.0,12.0,17.0,10.0,12.0,11.0,13.0,13.0,33960207293.0,1140.0,21125068.0,0.7490410355447459,4.4408026,5.520048,5,8
4308,0.0,14.0,14.0,12.0,12.0,12.0,13.0,12.0,31471022924.0,1139.0,21126207.0,0.7490814215799286,4.021724,0.9682061,3,6
4309,3.0,16.0,17.0,15.0,12.0,12.0,12.0,12.0,31357676463.0,1138.0,21127345.0,0.7491217721576617,0.107747085,7.892291,4,1
4310,0.0,15.0,12.0,11.0,12.0,12.0,13.0,12.0,31471011330.0,1138.0,21128483.0,0.7491621227353947,2.8355885,0.84271485,3,6
4311,0.0,13.0,14.0,13.0,10.0,12.0,12.0,12.0,31357185134.0,1138.0,21129621.0,0.7492024733131278,4.530389,0.55827886,3,6
4312,1.0,12.0,16.0,12.0,11.0,12.0,11.0,12.0,31244029785.0,1138.0,21130759.0,0.7492428238908608,4.8034844,4.69147,5,8
4313,2.0,15.0,16.0,8.0,13.0,10.0,13.0,12.0,31460908316.0,1137.0,21131896.0,0.7492831390111442,2.6202674,6.919018,4,7
4314,2.0,14.0,17.0,8.0,12.0,9.0,13.0,12.0,31455520890.0,1137.0,21133033.0,0.7493234541314275,2.7870657,7.3441553,4,7
4315,1.0,8.0,14.0,10.0,12.0,12.0,11.0,12.0,31244241689.0,1137.0,21134170.0,0.7493637692517109,6.9612613,6.2530036,2,3
4316,0.0,13.0,13.0,11.0,12.0,11.0,11.0,12.0,31239098330.0,1137.0,21135307.0,0.7494040843719944,4.0676975,0.5947266,3,6
4317,1.0,9.0,14.0,13.0,12.0,11.0,11.0,12.0,31239120023.0,1137.0,21136444.0,0.7494443994922777,7.4957,5.1640944,2,3
4318,1.0,12.0,14.0,15.0,12.0,12.0,11.0,12.0,31244295017.0,1137.0,21137581.0,0.7494847146125608,4.9068465,3.6513827,5,8
4319,0.0,10.0,10.0,13.0,11.0,12.0,11.0,12.0,31244037484.0,1137.0,21138718.0,0.7495250297328444,4.3563514,-1.4860997,3,6
4320,2.0,15.0,17.0,9.0,12.0,10.0,13.0,12.0,31460685192.0,1136.0,21139854.0,0.7495653093956781,2.5060415,7.137619,4,7
4321,0.0,13.0,12.0,11.0,11.0,11.0,12.0,12.0,31352243494.0,1136.0,21140990.0,0.7496055890585118,3.7169015,0.23117702,3,6
4322,1.0,13.0,16.0,11.0,12.0,11.0,11.0,12.0,31239099783.0,1136.0,21142126.0,0.7496458687213455,3.803123,4.943205,5,8
4323,0.0,11.0,9.0,12.0,12.0,11.0,12.0,12.0,31352486902.0,1136.0,21143262.0,0.7496861483841792,3.49368,-1.4489005,3,6
4324,2.0,12.0,18.0,12.0,12.0,12.0,12.0,12.0,31357644914.0,1135.0,21144397.0,0.7497263925895632,1.7349821,8.611116,4,1
4325,2.0,12.0,15.0,7.0,13.0,13.0,12.0,12.0,31362978110.0,1135.0,21145532.0,0.7497666367949473,4.7166944,7.08791,5,8
4326,2.0,15.0,16.0,11.0,13.0,10.0,13.0,12.0,31460940260.0,1134.0,21146666.0,0.7498068455428816,1.9074043,6.7777305,4,7
4327,1.0,15.0,15.0,15.0,13.0,12.0,12.0,12.0,31357909727.0,1134.0,21147800.0,0.7498470542908159,2.7713993,3.4509673,5,2
4328,1.0,13.0,15.0,14.0,13.0,12.0,12.0,12.0,31357899035.0,1134.0,21148934.0,0.7498872630387502,4.179916,3.7442749,5,8
4329,0.0,12.0,14.0,10.0,12.0,11.0,12.0,12.0,31352468048.0,1134.0,21150068.0,0.7499274717866846,4.8784485,1.0465794,3,6
4330,1.0,12.0,15.0,12.0,12.0,13.0,12.0,12.0,31362797093.0,1134.0,21151202.0,0.7499676805346189,4.889824,4.7374864,5,8
4331,1.0,11.0,17.0,14.0,12.0,12.0,11.0,12.0,31244285799.0,1134.0,21152336.0,0.7500078892825532,5.3550243,4.3589544,5,3
4332,2.0,13.0,18.0,12.0,12.0,13.0,12.0,12.0,31362798568.0,1134.0,21153470.0,0.7500480980304876,1.5280498,8.378585,4,1
4333,2.0,17.0,9.0,12.0,12.0,11.0,11.0,12.0,31239107132.0,1134.0,21154604.0,0.750088306778422,0.06910682,0.65183926,1,4
4334,1.0,14.0,14.0,11.0,13.0,11.0,13.0,12.0,31466092901.0,1133.0,21155737.0,0.7501284800689066,2.8430498,5.119648,5,8
4335,2.0,14.0,17.0,10.0,12.0,9.0,12.0,12.0,31342162282.0,1133.0,21156870.0,0.7501686533593912,2.5028436,7.2289424,4,7
4336,1.0,17.0,11.0,11.0,12.0,11.0,11.0,12.0,31239097451.0,1133.0,21158003.0,0.7502088266498759,0.7644071,1.4685622,1,4
4337,1.0,8.0,11.0,12.0,11.0,11.0,12.0,12.0,31352253549.0,1133.0,21159136.0,0.7502489999403605,9.139359,4.8822565,2,5
4338,0.0,13.0,12.0,13.0,11.0,11.0,11.0,13.0,33733242774.0,1133.0,21160269.0,0.7502891732308452,3.8717737,-0.07579521,3,6
4339,2.0,16.0,17.0,13.0,13.0,11.0,13.0,12.0,31466115694.0,1132.0,21161401.0,0.7503293110638802,1.1170151,7.0220127,4,7
4340,1.0,13.0,16.0,12.0,11.0,12.0,11.0,12.0,31244029807.0,1132.0,21162533.0,0.7503694488969151,4.1050606,4.4595146,5,8
4341,1.0,13.0,14.0,14.0,11.0,12.0,12.0,13.0,33851787927.0,1132.0,21163665.0,0.7504095867299502,4.4580474,3.6217308,5,8
4342,1.0,8.0,15.0,14.0,12.0,13.0,12.0,12.0,31362818301.0,1132.0,21164797.0,0.7504497245629852,7.210533,4.99508,2,3
4343,2.0,13.0,17.0,9.0,13.0,10.0,13.0,12.0,31460919404.0,1131.0,21165928.0,0.7504898269385705,2.779309,7.576287,4,7
4344,1.0,7.0,13.0,9.0,12.0,13.0,12.0,12.0,31362764071.0,1131.0,21167059.0,0.7505299293141557,6.642923,6.6810102,2,3
4345,2.0,16.0,15.0,9.0,13.0,11.0,13.0,12.0,31466072134.0,1130.0,21168189.0,0.7505699962322914,2.0942209,6.0919094,4,7
4346,2.0,15.0,18.0,10.0,12.0,11.0,12.0,12.0,31352470052.0,1130.0,21169319.0,0.750610063150427,2.056839,7.552101,4,7
4347,0.0,12.0,11.0,11.0,11.0,11.0,11.0,12.0,31238863084.0,1130.0,21170449.0,0.7506501300685626,3.8199127,-0.99088585,3,6
4348,1.0,14.0,17.0,12.0,12.0,11.0,11.0,12.0,31239110937.0,1130.0,21171579.0,0.7506901969866983,3.6025243,4.6031523,5,8
4349,1.0,8.0,13.0,12.0,12.0,12.0,11.0,12.0,31244262501.0,1130.0,21172709.0,0.7507302639048339,8.112183,5.1813655,2,5
4350,1.0,10.0,15.0,13.0,10.0,12.0,12.0,12.0,31357185553.0,1129.0,21173838.0,0.7507702953655199,6.2183485,4.507032,5,3
4351,1.0,13.0,17.0,14.0,12.0,11.0,12.0,12.0,31352512115.0,1128.0,21174966.0,0.7508102913687561,4.290989,4.1920867,5,8
4352,1.0,9.0,14.0,8.0,12.0,13.0,12.0,12.0,31362753951.0,1128.0,21176094.0,0.7508502873719924,6.2675953,6.765341,2,3
4353,1.0,13.0,16.0,13.0,11.0,13.0,12.0,12.0,31362573991.0,1128.0,21177222.0,0.7508902833752287,4.298911,4.115609,5,8
4354,0.0,11.0,13.0,13.0,10.0,12.0,12.0,12.0,31357184606.0,1128.0,21178350.0,0.7509302793784649,5.2150397,-0.09906344,3,6
4355,1.0,9.0,15.0,10.0,13.0,10.0,13.0,12.0,31460928995.0,1127.0,21179477.0,0.7509702399242515,6.6986322,5.9421563,2,3
4356,3.0,11.0,18.0,15.0,12.0,12.0,11.0,12.0,31244296933.0,1127.0,21180604.0,0.7510102004700381,0.89098656,9.846963,4,1
4357,1.0,16.0,15.0,12.0,12.0,12.0,11.0,12.0,31244263645.0,1127.0,21181731.0,0.7510501610158248,2.1171587,4.08441,5,2
4358,1.0,10.0,17.0,13.0,12.0,12.0,12.0,13.0,33852012921.0,1127.0,21182858.0,0.7510901215616114,5.789757,4.674142,5,3
4359,0.0,12.0,9.0,12.0,12.0,11.0,12.0,12.0,31352486924.0,1127.0,21183985.0,0.751130082107398,3.2826624,-1.2624581,3,6
4360,1.0,16.0,11.0,11.0,11.0,11.0,11.0,13.0,33733221061.0,1126.0,21185111.0,0.7511700071957348,1.1615753,1.0424422,1,4
4361,1.0,14.0,15.0,12.0,12.0,12.0,13.0,12.0,31471023409.0,1126.0,21186237.0,0.7512099322840717,3.0827658,4.750088,5,8
4362,1.0,15.0,16.0,13.0,13.0,11.0,12.0,12.0,31352735283.0,1125.0,21187362.0,0.7512498219149591,2.6434524,4.2990494,5,2
4363,4.0,15.0,20.0,14.0,13.0,11.0,12.0,12.0,31352747870.0,1125.0,21188487.0,0.7512897115458462,0.58986884,8.714258,4,1
4364,2.0,15.0,16.0,10.0,12.0,11.0,12.0,12.0,31352469084.0,1125.0,21189612.0,0.7513296011767334,2.1493394,6.760162,4,7
4365,0.0,11.0,15.0,13.0,12.0,12.0,12.0,13.0,33852011974.0,1125.0,21190737.0,0.7513694908076207,5.5192356,1.0557688,3,6
4366,1.0,13.0,14.0,15.0,11.0,12.0,11.0,12.0,31244060783.0,1125.0,21191862.0,0.7514093804385079,4.0227365,3.4898448,5,8
4367,1.0,12.0,16.0,11.0,13.0,11.0,13.0,12.0,31466093825.0,1124.0,21192986.0,0.7514492346119455,4.4839115,5.3915887,5,8
4368,1.0,9.0,14.0,11.0,11.0,11.0,12.0,12.0,31352244375.0,1124.0,21194110.0,0.7514890887853831,7.0068,5.5184584,2,3
4369,0.0,14.0,10.0,12.0,12.0,12.0,11.0,12.0,31244261180.0,1124.0,21195234.0,0.7515289429588207,2.8521824,-0.46802375,3,6
4370,1.0,16.0,11.0,14.0,12.0,12.0,11.0,12.0,31244283005.0,1124.0,21196358.0,0.7515687971322582,1.2012128,1.6230586,1,4
4371,0.0,13.0,13.0,14.0,13.0,13.0,12.0,12.0,31363051698.0,1124.0,21197482.0,0.7516086513056958,4.191276,0.09690971,3,6
4372,2.0,18.0,11.0,10.0,12.0,12.0,12.0,12.0,31357620362.0,1123.0,21198605.0,0.7516484700216837,0.11938601,1.8097285,1,4
4373,1.0,16.0,13.0,12.0,13.0,13.0,12.0,12.0,31363030469.0,1123.0,21199728.0,0.7516882887376716,1.2012346,2.8980505,1,2
4374,0.0,12.0,13.0,11.0,12.0,11.0,13.0,13.0,33960216004.0,1122.0,21200850.0,0.7517280719962097,4.714673,0.8904946,3,6
4375,2.0,11.0,15.0,7.0,12.0,12.0,11.0,11.0,28749852408.0,1122.0,21201972.0,0.7517678552547479,5.273107,7.0930247,5,8
4376,3.0,13.0,19.0,11.0,13.0,10.0,13.0,12.0,31460941669.0,1121.0,21203093.0,0.7518076030558365,1.9693363,7.993478,4,7
4377,2.0,6.0,14.0,11.0,12.0,12.0,11.0,12.0,31244252294.0,1121.0,21204214.0,0.7518473508569251,8.769413,6.2946277,2,5
4378,1.0,15.0,8.0,13.0,12.0,12.0,12.0,12.0,31357650787.0,1121.0,21205335.0,0.7518870986580135,1.1422701,-0.040693678,1,4
4379,1.0,10.0,15.0,13.0,11.0,12.0,11.0,13.0,33738397793.0,1121.0,21206456.0,0.751926846459102,6.0511537,4.418216,5,3
4380,2.0,14.0,16.0,8.0,12.0,12.0,12.0,12.0,31357601398.0,1120.0,21207576.0,0.7519665588027409,3.640796,7.069825,5,8
4381,1.0,7.0,13.0,12.0,13.0,12.0,12.0,12.0,31357876639.0,1120.0,21208696.0,0.7520062711463797,8.1194,5.397201,2,5
4382,2.0,5.0,12.0,12.0,11.0,11.0,12.0,12.0,31352253968.0,1120.0,21209816.0,0.7520459834900186,9.464096,6.101272,2,5
4383,1.0,10.0,16.0,12.0,12.0,11.0,12.0,13.0,33846848157.0,1120.0,21210936.0,0.7520856958336575,5.949452,5.1820564,5,3
4384,1.0,10.0,14.0,12.0,11.0,13.0,12.0,14.0,36351278085.0,1120.0,21212056.0,0.7521254081772963,6.6029916,4.3513284,2,3
4385,1.0,9.0,16.0,14.0,11.0,12.0,12.0,12.0,31357430919.0,1119.0,21213175.0,0.7521650850634855,6.7369957,4.8085737,2,3
4386,2.0,17.0,9.0,11.0,11.0,12.0,11.0,12.0,31244015860.0,1119.0,21214294.0,0.7522047619496747,0.18926533,0.6627759,1,4
4387,2.0,6.0,15.0,12.0,13.0,11.0,12.0,12.0,31352723954.0,1118.0,21215412.0,0.7522444033784141,8.226464,6.359174,2,5
4388,3.0,11.0,18.0,17.0,12.0,12.0,11.0,12.0,31244318229.0,1118.0,21216530.0,0.7522840448071537,0.5968663,9.849842,4,1
4389,1.0,10.0,13.0,13.0,11.0,12.0,12.0,13.0,33851776729.0,1118.0,21217648.0,0.7523236862358932,6.8285294,4.237184,2,3
4390,1.0,16.0,10.0,11.0,13.0,12.0,13.0,12.0,31471244641.0,1117.0,21218765.0,0.7523632922071829,0.36193433,1.5034206,1,4
4391,2.0,14.0,16.0,8.0,13.0,10.0,13.0,12.0,31460908294.0,1117.0,21219882.0,0.7524028981784728,2.7208335,7.081776,4,7
4392,1.0,12.0,15.0,8.0,11.0,12.0,11.0,12.0,31243986709.0,1117.0,21220999.0,0.7524425041497627,4.35321,6.123041,5,8
4393,1.0,11.0,15.0,11.0,11.0,12.0,12.0,12.0,31357398535.0,1116.0,21222115.0,0.7524820746636027,5.1687264,5.4113326,5,8
4394,1.0,13.0,15.0,14.0,12.0,11.0,11.0,12.0,31239131243.0,1116.0,21223231.0,0.7525216451774429,4.0097904,3.993826,5,8
4395,2.0,11.0,16.0,15.0,11.0,13.0,12.0,13.0,33856953132.0,1116.0,21224347.0,0.7525612156912831,1.3842406,9.687059,4,1
4396,1.0,8.0,10.0,12.0,9.0,12.0,13.0,11.0,28975960201.0,1115.0,21225462.0,0.7526007507476735,9.110602,4.6442947,2,5
4397,2.0,14.0,17.0,13.0,13.0,12.0,12.0,12.0,31357889378.0,1115.0,21226577.0,0.7526402858040642,0.9092671,7.732586,4,7
4398,3.0,13.0,17.0,7.0,12.0,9.0,13.0,12.0,31455510221.0,1115.0,21227692.0,0.7526798208604545,2.787793,7.4316916,4,7
4399,1.0,16.0,12.0,10.0,11.0,11.0,11.0,12.0,31238853009.0,1115.0,21228807.0,0.7527193559168449,1.0598342,1.7058754,1,4
4400,2.0,16.0,15.0,15.0,11.0,12.0,11.0,12.0,31244061334.0,1114.0,21229921.0,0.7527588555157857,0.174299,6.5820684,4,7
4401,2.0,15.0,16.0,12.0,13.0,11.0,13.0,12.0,31466104540.0,1113.0,21231034.0,0.7527983196572768,1.5292827,6.736361,4,7
4402,2.0,12.0,14.0,6.0,13.0,13.0,12.0,11.0,28868609090.0,1113.0,21232147.0,0.7528377837987679,4.827495,7.1392536,5,8
4403,0.0,11.0,13.0,12.0,12.0,12.0,13.0,14.0,36459738150.0,1113.0,21233260.0,0.752877247940259,5.197398,0.09802107,3,6
4404,0.0,11.0,13.0,14.0,11.0,12.0,12.0,13.0,33851787398.0,1113.0,21234373.0,0.7529167120817502,5.126472,-0.050800856,3,6
4405,1.0,15.0,17.0,12.0,12.0,11.0,12.0,12.0,31352490863.0,1112.0,21235485.0,0.7529561407657915,2.8376906,4.6816874,5,2
4406,3.0,13.0,19.0,11.0,12.0,10.0,13.0,12.0,31460707413.0,1110.0,21236595.0,0.7529954985349336,2.012389,8.005287,4,7
4407,1.0,8.0,14.0,11.0,12.0,10.0,12.0,12.0,31347324977.0,1110.0,21237705.0,0.7530348563040757,7.124803,5.972863,2,3
4408,2.0,12.0,19.0,12.0,12.0,10.0,12.0,12.0,31347338134.0,1110.0,21238815.0,0.7530742140732178,1.8632686,8.440486,4,1
4409,2.0,14.0,17.0,9.0,12.0,13.0,12.0,12.0,31362766162.0,1109.0,21239924.0,0.7531135363849102,3.1415486,6.924369,5,7
4410,0.0,12.0,13.0,13.0,11.0,11.0,12.0,12.0,31352265252.0,1109.0,21241033.0,0.7531528586966025,4.7076797,0.24740832,3,6
4411,0.0,13.0,10.0,12.0,12.0,12.0,11.0,12.0,31244261158.0,1109.0,21242142.0,0.753192181008295,3.0730782,-0.77428854,3,6
4412,1.0,15.0,14.0,12.0,13.0,11.0,12.0,12.0,31352723667.0,1108.0,21243250.0,0.7532314678625377,2.2063606,4.360772,5,2
